selected_date,entropy_weight,allocation_id,picking_lists,pick_tasks,picked_units,effective_workers,active_zones,D_demand_mismatch,R_congestion_risk,moved_workers_from_volume,observed_workers,mean_release_delay_seconds,workload_share_Z01,workload_share_Z02,workload_share_Z03,workload_share_Z04,microzone_concentration_Z01,microzone_concentration_Z02,microzone_concentration_Z03,microzone_concentration_Z04,workers_Z01,workers_Z02,workers_Z03,workers_Z04,worker_share_Z01,worker_share_Z02,worker_share_Z03,worker_share_Z04,tasks_per_worker,units_per_worker,max_workload_share,max_workers_zone,weighted_microzone_concentration,worker_concentration_pair,macro_workload_entropy_normalized,mean_flow_time_seconds,congestion_conflicts,congestion_wait_seconds,congestion_delay_ratio,makespan_seconds
2023-04-13,0.75,A003,90,2042,2042.0,8,4,0.2671400587659158,0.0571842318218618,2,8,773.7867962962958,0.4559255631733594,0.2154750244857982,0.3016650342801175,0.0269343780607247,0.0057184231821861,0.3047326890629812,0.2537194716047983,0.0843366797526224,5,1,1,1,0.625,0.125,0.125,0.125,255.25,255.25,0.4559255631733594,5,0.14707930806330896,0.057184231821861,0.8278960761367451,907.3746777777768,224,479.2163333333181,0.0812656777041603,3466.5554999999586
2023-04-13,1.0,A003,90,2042,2042.0,8,4,0.2671400587659158,0.0571842318218618,2,8,773.7867962962958,0.4559255631733594,0.2154750244857982,0.3016650342801175,0.0269343780607247,0.0057184231821861,0.3047326890629812,0.2537194716047983,0.0843366797526224,5,1,1,1,0.625,0.125,0.125,0.125,255.25,255.25,0.4559255631733594,5,0.14707930806330896,0.057184231821861,0.8278960761367451,907.3746777777768,224,479.2163333333181,0.0812656777041603,3466.5554999999586
2023-04-13,2.0,A003,90,2042,2042.0,8,4,0.2671400587659158,0.0571842318218618,2,8,773.7867962962958,0.4559255631733594,0.2154750244857982,0.3016650342801175,0.0269343780607247,0.0057184231821861,0.3047326890629812,0.2537194716047983,0.0843366797526224,5,1,1,1,0.625,0.125,0.125,0.125,255.25,255.25,0.4559255631733594,5,0.14707930806330896,0.057184231821861,0.8278960761367451,907.3746777777768,224,479.2163333333181,0.0812656777041603,3466.5554999999586
2023-04-13,4.0,A003,90,2042,2042.0,8,4,0.2671400587659158,0.0571842318218618,2,8,773.7867962962958,0.4559255631733594,0.2154750244857982,0.3016650342801175,0.0269343780607247,0.0057184231821861,0.3047326890629812,0.2537194716047983,0.0843366797526224,5,1,1,1,0.625,0.125,0.125,0.125,255.25,255.25,0.4559255631733594,5,0.14707930806330896,0.057184231821861,0.8278960761367451,907.3746777777768,224,479.2163333333181,0.0812656777041603,3466.5554999999586
2023-04-13,8.0,A003,90,2042,2042.0,8,4,0.2671400587659158,0.0571842318218618,2,8,773.7867962962958,0.4559255631733594,0.2154750244857982,0.3016650342801175,0.0269343780607247,0.0057184231821861,0.3047326890629812,0.2537194716047983,0.0843366797526224,5,1,1,1,0.625,0.125,0.125,0.125,255.25,255.25,0.4559255631733594,5,0.14707930806330896,0.057184231821861,0.8278960761367451,907.3746777777768,224,479.2163333333181,0.0812656777041603,3466.5554999999586
2023-04-17,0.0,A001,87,1980,1980.0,8,4,0.0285353535353535,0.375944357495423,0,8,527.9566628352458,0.397979797979798,0.1272727272727272,0.3782828282828283,0.0964646464646464,0.0400000786399502,0.2375884024590211,0.0853147071918574,0.1602650371505931,3,1,3,1,0.375,0.125,0.375,0.125,247.5,247.5,0.397979797979798,3,0.0938907460456659,0.37594435749542277,0.8817514761592343,666.8381877394613,269,489.2029999999992,0.079639830046301,1737.8696666666865
2023-04-17,0.05,A001,87,1980,1980.0,8,4,0.0285353535353535,0.375944357495423,0,8,527.9566628352458,0.397979797979798,0.1272727272727272,0.3782828282828283,0.0964646464646464,0.0400000786399502,0.2375884024590211,0.0853147071918574,0.1602650371505931,3,1,3,1,0.375,0.125,0.375,0.125,247.5,247.5,0.397979797979798,3,0.0938907460456659,0.37594435749542277,0.8817514761592343,666.8381877394613,269,489.2029999999992,0.079639830046301,1737.8696666666865
2023-04-17,0.1,A001,87,1980,1980.0,8,4,0.0285353535353535,0.375944357495423,0,8,527.9566628352458,0.397979797979798,0.1272727272727272,0.3782828282828283,0.0964646464646464,0.0400000786399502,0.2375884024590211,0.0853147071918574,0.1602650371505931,3,1,3,1,0.375,0.125,0.375,0.125,247.5,247.5,0.397979797979798,3,0.0938907460456659,0.37594435749542277,0.8817514761592343,666.8381877394613,269,489.2029999999992,0.079639830046301,1737.8696666666865
2023-04-17,0.25,A001,87,1980,1980.0,8,4,0.0285353535353535,0.375944357495423,0,8,527.9566628352458,0.397979797979798,0.1272727272727272,0.3782828282828283,0.0964646464646464,0.0400000786399502,0.2375884024590211,0.0853147071918574,0.1602650371505931,3,1,3,1,0.375,0.125,0.375,0.125,247.5,247.5,0.397979797979798,3,0.0938907460456659,0.37594435749542277,0.8817514761592343,666.8381877394613,269,489.2029999999992,0.079639830046301,1737.8696666666865
2023-04-17,0.5,A001,87,1980,1980.0,8,4,0.0285353535353535,0.375944357495423,0,8,527.9566628352458,0.397979797979798,0.1272727272727272,0.3782828282828283,0.0964646464646464,0.0400000786399502,0.2375884024590211,0.0853147071918574,0.1602650371505931,3,1,3,1,0.375,0.125,0.375,0.125,247.5,247.5,0.397979797979798,3,0.0938907460456659,0.37594435749542277,0.8817514761592343,666.8381877394613,269,489.2029999999992,0.079639830046301,1737.8696666666865
2023-04-17,0.75,A001,87,1980,1980.0,8,4,0.0285353535353535,0.375944357495423,0,8,527.9566628352458,0.397979797979798,0.1272727272727272,0.3782828282828283,0.0964646464646464,0.0400000786399502,0.2375884024590211,0.0853147071918574,0.1602650371505931,3,1,3,1,0.375,0.125,0.375,0.125,247.5,247.5,0.397979797979798,3,0.0938907460456659,0.37594435749542277,0.8817514761592343,666.8381877394613,269,489.2029999999992,0.079639830046301,1737.8696666666865
2023-04-17,1.0,A001,87,1980,1980.0,8,4,0.0285353535353535,0.375944357495423,0,8,527.9566628352458,0.397979797979798,0.1272727272727272,0.3782828282828283,0.0964646464646464,0.0400000786399502,0.2375884024590211,0.0853147071918574,0.1602650371505931,3,1,3,1,0.375,0.125,0.375,0.125,247.5,247.5,0.397979797979798,3,0.0938907460456659,0.37594435749542277,0.8817514761592343,666.8381877394613,269,489.2029999999992,0.079639830046301,1737.8696666666865
2023-04-17,2.0,A001,87,1980,1980.0,8,4,0.0285353535353535,0.375944357495423,0,8,527.9566628352458,0.397979797979798,0.1272727272727272,0.3782828282828283,0.0964646464646464,0.0400000786399502,0.2375884024590211,0.0853147071918574,0.1602650371505931,3,1,3,1,0.375,0.125,0.375,0.125,247.5,247.5,0.397979797979798,3,0.0938907460456659,0.37594435749542277,0.8817514761592343,666.8381877394613,269,489.2029999999992,0.079639830046301,1737.8696666666865
2023-04-17,4.0,A002,87,1980,1980.0,8,4,0.1305555555555555,0.3253151790315589,1,8,563.1490881226034,0.397979797979798,0.1272727272727272,0.3782828282828283,0.0964646464646464,0.0400000786399502,0.2375884024590211,0.0853147071918574,0.1602650371505931,4,1,2,1,0.5,0.125,0.25,0.125,247.5,247.5,0.397979797979798,4,0.0938907460456659,0.3253151790315586,0.8817514761592343,701.3528275862054,263,430.23566666666943,0.0707191142094075,2192.5545000000125
2023-04-17,8.0,A002,87,1980,1980.0,8,4,0.1305555555555555,0.3253151790315589,1,8,563.1490881226034,0.397979797979798,0.1272727272727272,0.3782828282828283,0.0964646464646464,0.0400000786399502,0.2375884024590211,0.0853147071918574,0.1602650371505931,4,1,2,1,0.5,0.125,0.25,0.125,247.5,247.5,0.397979797979798,4,0.0938907460456659,0.3253151790315586,0.8817514761592343,701.3528275862054,263,430.23566666666943,0.0707191142094075,2192.5545000000125
2023-04-18,0.0,A001,20,415,415.0,6,3,0.1088353413654618,0.2362067152193085,0,6,153.658574999999,0.5277108433734939,0.0,0.4144578313253012,0.0578313253012048,0.0503792848000554,0.2870129970719189,0.0850688608191421,0.0540669572406962,3,0,2,1,0.5,0.0,0.3333333333333333,0.1666666666666666,69.16666666666667,69.16666666666667,0.5277108433734939,3,0.06496991423103923,0.2362067152193083,0.7893562443522754,300.74634999999773,42,57.52416666666746,0.0339024489189328,668.2501666666602
2023-04-18,0.05,A001,20,415,415.0,6,3,0.1088353413654618,0.2362067152193085,0,6,153.658574999999,0.5277108433734939,0.0,0.4144578313253012,0.0578313253012048,0.0503792848000554,0.2870129970719189,0.0850688608191421,0.0540669572406962,3,0,2,1,0.5,0.0,0.3333333333333333,0.1666666666666666,69.16666666666667,69.16666666666667,0.5277108433734939,3,0.06496991423103923,0.2362067152193083,0.7893562443522754,300.74634999999773,42,57.52416666666746,0.0339024489189328,668.2501666666602
2023-04-18,0.1,A001,20,415,415.0,6,3,0.1088353413654618,0.2362067152193085,0,6,153.658574999999,0.5277108433734939,0.0,0.4144578313253012,0.0578313253012048,0.0503792848000554,0.2870129970719189,0.0850688608191421,0.0540669572406962,3,0,2,1,0.5,0.0,0.3333333333333333,0.1666666666666666,69.16666666666667,69.16666666666667,0.5277108433734939,3,0.06496991423103923,0.2362067152193083,0.7893562443522754,300.74634999999773,42,57.52416666666746,0.0339024489189328,668.2501666666602
2023-04-18,0.25,A001,20,415,415.0,6,3,0.1088353413654618,0.2362067152193085,0,6,153.658574999999,0.5277108433734939,0.0,0.4144578313253012,0.0578313253012048,0.0503792848000554,0.2870129970719189,0.0850688608191421,0.0540669572406962,3,0,2,1,0.5,0.0,0.3333333333333333,0.1666666666666666,69.16666666666667,69.16666666666667,0.5277108433734939,3,0.06496991423103923,0.2362067152193083,0.7893562443522754,300.74634999999773,42,57.52416666666746,0.0339024489189328,668.2501666666602
2023-04-18,0.5,A001,20,415,415.0,6,3,0.1088353413654618,0.2362067152193085,0,6,153.658574999999,0.5277108433734939,0.0,0.4144578313253012,0.0578313253012048,0.0503792848000554,0.2870129970719189,0.0850688608191421,0.0540669572406962,3,0,2,1,0.5,0.0,0.3333333333333333,0.1666666666666666,69.16666666666667,69.16666666666667,0.5277108433734939,3,0.06496991423103923,0.2362067152193083,0.7893562443522754,300.74634999999773,42,57.52416666666746,0.0339024489189328,668.2501666666602
2023-04-18,0.75,A001,20,415,415.0,6,3,0.1088353413654618,0.2362067152193085,0,6,153.658574999999,0.5277108433734939,0.0,0.4144578313253012,0.0578313253012048,0.0503792848000554,0.2870129970719189,0.0850688608191421,0.0540669572406962,3,0,2,1,0.5,0.0,0.3333333333333333,0.1666666666666666,69.16666666666667,69.16666666666667,0.5277108433734939,3,0.06496991423103923,0.2362067152193083,0.7893562443522754,300.74634999999773,42,57.52416666666746,0.0339024489189328,668.2501666666602
2023-04-18,1.0,A001,20,415,415.0,6,3,0.1088353413654618,0.2362067152193085,0,6,153.658574999999,0.5277108433734939,0.0,0.4144578313253012,0.0578313253012048,0.0503792848000554,0.2870129970719189,0.0850688608191421,0.0540669572406962,3,0,2,1,0.5,0.0,0.3333333333333333,0.1666666666666666,69.16666666666667,69.16666666666667,0.5277108433734939,3,0.06496991423103923,0.2362067152193083,0.7893562443522754,300.74634999999773,42,57.52416666666746,0.0339024489189328,668.2501666666602
2023-04-18,2.0,A001,20,415,415.0,6,3,0.1088353413654618,0.2362067152193085,0,6,153.658574999999,0.5277108433734939,0.0,0.4144578313253012,0.0578313253012048,0.0503792848000554,0.2870129970719189,0.0850688608191421,0.0540669572406962,3,0,2,1,0.5,0.0,0.3333333333333333,0.1666666666666666,69.16666666666667,69.16666666666667,0.5277108433734939,3,0.06496991423103923,0.2362067152193083,0.7893562443522754,300.74634999999773,42,57.52416666666746,0.0339024489189328,668.2501666666602
2023-04-18,4.0,A002,20,415,415.0,6,3,0.2755020080321285,0.1895151028598938,1,6,225.90483333333125,0.5277108433734939,0.0,0.4144578313253012,0.0578313253012048,0.0503792848000554,0.2870129970719189,0.0850688608191421,0.0540669572406962,2,0,2,2,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,69.16666666666667,69.16666666666667,0.5277108433734939,2,0.06496991423103923,0.1895151028598937,0.7893562443522754,372.05439166666287,34,38.7598333333312,0.0230989495673737,793.8886666666568
2023-04-18,8.0,A002,20,415,415.0,6,3,0.2755020080321285,0.1895151028598938,1,6,225.90483333333125,0.5277108433734939,0.0,0.4144578313253012,0.0578313253012048,0.0503792848000554,0.2870129970719189,0.0850688608191421,0.0540669572406962,2,0,2,2,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,69.16666666666667,69.16666666666667,0.5277108433734939,2,0.06496991423103923,0.1895151028598937,0.7893562443522754,372.05439166666287,34,38.7598333333312,0.0230989495673737,793.8886666666568
2023-04-19,0.0,A001,53,1130,1130.0,8,3,0.0515486725663716,0.4675566399483652,0,8,324.88510377358205,0.5097345132743363,0.0,0.4168141592920354,0.0734513274336283,0.0156905899206195,0.3881830324588053,0.1244710334748826,0.1059528180917765,4,0,3,1,0.5,0.0,0.375,0.125,141.25,141.25,0.5097345132743363,4,0.06766169952439291,0.4675566399483648,0.8192551329222162,464.0897924528259,156,216.5411666666692,0.0543002490357076,1054.9453333333238
2023-04-19,0.05,A001,53,1130,1130.0,8,3,0.0515486725663716,0.4675566399483652,0,8,324.88510377358205,0.5097345132743363,0.0,0.4168141592920354,0.0734513274336283,0.0156905899206195,0.3881830324588053,0.1244710334748826,0.1059528180917765,4,0,3,1,0.5,0.0,0.375,0.125,141.25,141.25,0.5097345132743363,4,0.06766169952439291,0.4675566399483648,0.8192551329222162,464.0897924528259,156,216.5411666666692,0.0543002490357076,1054.9453333333238
2023-04-19,0.1,A001,53,1130,1130.0,8,3,0.0515486725663716,0.4675566399483652,0,8,324.88510377358205,0.5097345132743363,0.0,0.4168141592920354,0.0734513274336283,0.0156905899206195,0.3881830324588053,0.1244710334748826,0.1059528180917765,4,0,3,1,0.5,0.0,0.375,0.125,141.25,141.25,0.5097345132743363,4,0.06766169952439291,0.4675566399483648,0.8192551329222162,464.0897924528259,156,216.5411666666692,0.0543002490357076,1054.9453333333238
2023-04-19,0.25,A001,53,1130,1130.0,8,3,0.0515486725663716,0.4675566399483652,0,8,324.88510377358205,0.5097345132743363,0.0,0.4168141592920354,0.0734513274336283,0.0156905899206195,0.3881830324588053,0.1244710334748826,0.1059528180917765,4,0,3,1,0.5,0.0,0.375,0.125,141.25,141.25,0.5097345132743363,4,0.06766169952439291,0.4675566399483648,0.8192551329222162,464.0897924528259,156,216.5411666666692,0.0543002490357076,1054.9453333333238
2023-04-19,0.5,A001,53,1130,1130.0,8,3,0.0515486725663716,0.4675566399483652,0,8,324.88510377358205,0.5097345132743363,0.0,0.4168141592920354,0.0734513274336283,0.0156905899206195,0.3881830324588053,0.1244710334748826,0.1059528180917765,4,0,3,1,0.5,0.0,0.375,0.125,141.25,141.25,0.5097345132743363,4,0.06766169952439291,0.4675566399483648,0.8192551329222162,464.0897924528259,156,216.5411666666692,0.0543002490357076,1054.9453333333238
2023-04-19,0.75,A002,53,1130,1130.0,8,3,0.1668141592920354,0.2813769326810782,1,8,386.12355974842507,0.5097345132743363,0.0,0.4168141592920354,0.0734513274336283,0.0156905899206195,0.3881830324588053,0.1244710334748826,0.1059528180917765,5,0,2,1,0.625,0.0,0.25,0.125,141.25,141.25,0.5097345132743363,5,0.06766169952439291,0.2813769326810776,0.8192551329222162,525.3260314465377,148,216.42366666666763,0.0542723836353728,1455.6943333333431
2023-04-19,1.0,A002,53,1130,1130.0,8,3,0.1668141592920354,0.2813769326810782,1,8,386.12355974842507,0.5097345132743363,0.0,0.4168141592920354,0.0734513274336283,0.0156905899206195,0.3881830324588053,0.1244710334748826,0.1059528180917765,5,0,2,1,0.625,0.0,0.25,0.125,141.25,141.25,0.5097345132743363,5,0.06766169952439291,0.2813769326810776,0.8192551329222162,525.3260314465377,148,216.42366666666763,0.0542723836353728,1455.6943333333431
2023-04-19,2.0,A002,53,1130,1130.0,8,3,0.1668141592920354,0.2813769326810782,1,8,386.12355974842507,0.5097345132743363,0.0,0.4168141592920354,0.0734513274336283,0.0156905899206195,0.3881830324588053,0.1244710334748826,0.1059528180917765,5,0,2,1,0.625,0.0,0.25,0.125,141.25,141.25,0.5097345132743363,5,0.06766169952439291,0.2813769326810776,0.8192551329222162,525.3260314465377,148,216.42366666666763,0.0542723836353728,1455.6943333333431
2023-04-19,4.0,A003,53,1130,1130.0,8,3,0.2918141592920354,0.2353588488092933,2,8,667.2554056603825,0.5097345132743363,0.0,0.4168141592920354,0.0734513274336283,0.0156905899206195,0.3881830324588053,0.1244710334748826,0.1059528180917765,6,0,1,1,0.75,0.0,0.125,0.125,141.25,141.25,0.5097345132743363,6,0.06766169952439291,0.23535884880929248,0.8192551329222162,805.857298742143,122,184.59300000001,0.0466627024054645,2852.979666666671
2023-04-19,8.0,A003,53,1130,1130.0,8,3,0.2918141592920354,0.2353588488092933,2,8,667.2554056603825,0.5097345132743363,0.0,0.4168141592920354,0.0734513274336283,0.0156905899206195,0.3881830324588053,0.1244710334748826,0.1059528180917765,6,0,1,1,0.75,0.0,0.125,0.125,141.25,141.25,0.5097345132743363,6,0.06766169952439291,0.23535884880929248,0.8192551329222162,805.857298742143,122,184.59300000001,0.0466627024054645,2852.979666666671
2023-04-20,0.0,A001,35,724,724.0,5,4,0.192817679558011,0.0570566931766681,0,5,349.12219047618845,0.4378453038674033,0.0649171270718232,0.3549723756906077,0.1422651933701657,0.0570566931766681,0.3270015479998832,0.14312836223157,0.0499935970607485,2,1,1,1,0.4,0.2,0.2,0.2,144.8,144.8,0.4378453038674033,2,0.10412896972896253,0.0570566931766681,0.8542294269492412,487.20991428571097,42,49.56933333332719,0.0186275923309535,14391.868666666654
2023-04-20,0.05,A001,35,724,724.0,5,4,0.192817679558011,0.0570566931766681,0,5,349.12219047618845,0.4378453038674033,0.0649171270718232,0.3549723756906077,0.1422651933701657,0.0570566931766681,0.3270015479998832,0.14312836223157,0.0499935970607485,2,1,1,1,0.4,0.2,0.2,0.2,144.8,144.8,0.4378453038674033,2,0.10412896972896253,0.0570566931766681,0.8542294269492412,487.20991428571097,42,49.56933333332719,0.0186275923309535,14391.868666666654
2023-04-20,0.1,A001,35,724,724.0,5,4,0.192817679558011,0.0570566931766681,0,5,349.12219047618845,0.4378453038674033,0.0649171270718232,0.3549723756906077,0.1422651933701657,0.0570566931766681,0.3270015479998832,0.14312836223157,0.0499935970607485,2,1,1,1,0.4,0.2,0.2,0.2,144.8,144.8,0.4378453038674033,2,0.10412896972896253,0.0570566931766681,0.8542294269492412,487.20991428571097,42,49.56933333332719,0.0186275923309535,14391.868666666654
2023-04-20,0.25,A001,35,724,724.0,5,4,0.192817679558011,0.0570566931766681,0,5,349.12219047618845,0.4378453038674033,0.0649171270718232,0.3549723756906077,0.1422651933701657,0.0570566931766681,0.3270015479998832,0.14312836223157,0.0499935970607485,2,1,1,1,0.4,0.2,0.2,0.2,144.8,144.8,0.4378453038674033,2,0.10412896972896253,0.0570566931766681,0.8542294269492412,487.20991428571097,42,49.56933333332719,0.0186275923309535,14391.868666666654
2023-04-20,0.5,A001,35,724,724.0,5,4,0.192817679558011,0.0570566931766681,0,5,349.12219047618845,0.4378453038674033,0.0649171270718232,0.3549723756906077,0.1422651933701657,0.0570566931766681,0.3270015479998832,0.14312836223157,0.0499935970607485,2,1,1,1,0.4,0.2,0.2,0.2,144.8,144.8,0.4378453038674033,2,0.10412896972896253,0.0570566931766681,0.8542294269492412,487.20991428571097,42,49.56933333332719,0.0186275923309535,14391.868666666654
2023-04-20,0.75,A001,35,724,724.0,5,4,0.192817679558011,0.0570566931766681,0,5,349.12219047618845,0.4378453038674033,0.0649171270718232,0.3549723756906077,0.1422651933701657,0.0570566931766681,0.3270015479998832,0.14312836223157,0.0499935970607485,2,1,1,1,0.4,0.2,0.2,0.2,144.8,144.8,0.4378453038674033,2,0.10412896972896253,0.0570566931766681,0.8542294269492412,487.20991428571097,42,49.56933333332719,0.0186275923309535,14391.868666666654
