selected_date,entropy_weight,allocation_id,worker_counts,reused_allocation,D_demand_mismatch,R_congestion_risk,J_objective,moved_workers_from_volume,observed_workers,effective_workers,seed,total_workers,zones,active_zones,worker_allocation_entropy_normalized,demand_worker_l1_gap,picking_lists,pick_tasks,picked_units,total_distance_m,movement_events,movement_seconds,congestion_conflicts,edge_conflicts,pick_node_conflicts,congestion_wait_seconds,mean_conflict_wait_seconds,p95_conflict_wait_seconds,max_conflict_wait_seconds,congestion_delay_ratio,mean_release_delay_seconds,max_release_delay_seconds,mean_flow_time_seconds,makespan_seconds,entropy_samples,mean_spatial_entropy_normalized,mean_spatial_entropy_multiworker,min_spatial_entropy_normalized,max_spatial_entropy_normalized,mean_max_concentration,shared_worker_ratio,occupied_spatial_cells,congested_cell_seconds,max_cell_occupancy,simulation_elapsed_seconds
2023-02-23,1.0,A002,2|1|2|2,True,0.2077922077922078,0.5870370157465237,0.7948292235387315,1,7,7,42,7,4,4,0.9751060324573736,0.2077922077922078,57,1232,1232.0,3754.7803999999924,4850,3128.9836666666542,120,86,34,230.16499999998578,1.9180416666665483,3.2314583333333737,15.239999999999993,0.06851884892263008,434.69980116958664,1139.1591666666557,558.4743391812821,17992.377999999997,316,0.9146379168733175,0.9830802099726814,0.0,1.0,0.30468655816757084,0.03531073446327684,517,106.15316666666786,6,17992.377999999997
2023-02-23,2.0,A002,2|1|2|2,True,0.2077922077922078,0.5870370157465237,1.3818662392852552,1,7,7,42,7,4,4,0.9751060324573736,0.2077922077922078,57,1232,1232.0,3754.7803999999924,4850,3128.9836666666542,120,86,34,230.16499999998578,1.9180416666665483,3.2314583333333737,15.239999999999993,0.06851884892263008,434.69980116958664,1139.1591666666557,558.4743391812821,17992.377999999997,316,0.9146379168733175,0.9830802099726814,0.0,1.0,0.30468655816757084,0.03531073446327684,517,106.15316666666786,6,17992.377999999997
2023-02-23,4.0,A003,3|1|1|2,False,0.25,0.5693025124335589,2.5272100497342356,1,7,7,42,7,4,4,0.9211854965885543,0.25,57,1232,1232.0,3754.7804000000046,4850,3128.9836666666647,116,68,48,261.6396666666713,2.255514367816132,4.11075000000017,15.239999999999993,0.07716565390631351,487.56439766081746,1733.7883333333514,611.8911228070164,17992.377999999997,438,0.6816747943307977,0.9821498681476625,0.0,1.0,0.5242715807784301,0.046380885453267746,516,151.17183333333836,6,17992.377999999997
2023-02-23,8.0,A003,3|1|1|2,True,0.25,0.5693025124335589,4.804420099468471,1,7,7,42,7,4,4,0.9211854965885543,0.25,57,1232,1232.0,3754.7804000000046,4850,3128.9836666666647,116,68,48,261.6396666666713,2.255514367816132,4.11075000000017,15.239999999999993,0.07716565390631351,487.56439766081746,1733.7883333333514,611.8911228070164,17992.377999999997,438,0.6816747943307977,0.9821498681476625,0.0,1.0,0.5242715807784301,0.046380885453267746,516,151.17183333333836,6,17992.377999999997
2023-02-27,0.0,A001,5|0|1|1,False,0.06112412177985948,0.6532885667918298,0.06112412177985948,0,7,7,42,7,4,3,0.5744174271404583,0.06112412177985948,30,610,610.0,2666.746000000008,3878,2222.288333338585,73,56,17,138.5581666673151,1.8980570776344534,5.896133333299088,12.700000000004366,0.05869003625054354,42.02989444454128,212.58366666737857,181.72477777807129,34084.060333334324,225,0.698761544935382,0.9765301093817451,0.0,1.0,0.47143915343915344,0.047225501770956316,506,60.47700000002493,5,34084.060333334324
2023-02-27,0.05,A001,5|0|1|1,True,0.06112412177985948,0.6532885667918298,0.09378855011945098,0,7,7,42,7,4,3,0.5744174271404583,0.06112412177985948,30,610,610.0,2666.746000000008,3878,2222.288333338585,73,56,17,138.5581666673151,1.8980570776344534,5.896133333299088,12.700000000004366,0.05869003625054354,42.02989444454128,212.58366666737857,181.72477777807129,34084.060333334324,225,0.698761544935382,0.9765301093817451,0.0,1.0,0.47143915343915344,0.047225501770956316,506,60.47700000002493,5,34084.060333334324
2023-02-27,0.1,A001,5|0|1|1,True,0.06112412177985948,0.6532885667918298,0.12645297845904246,0,7,7,42,7,4,3,0.5744174271404583,0.06112412177985948,30,610,610.0,2666.746000000008,3878,2222.288333338585,73,56,17,138.5581666673151,1.8980570776344534,5.896133333299088,12.700000000004366,0.05869003625054354,42.02989444454128,212.58366666737857,181.72477777807129,34084.060333334324,225,0.698761544935382,0.9765301093817451,0.0,1.0,0.47143915343915344,0.047225501770956316,506,60.47700000002493,5,34084.060333334324
2023-02-27,0.25,A001,5|0|1|1,True,0.06112412177985948,0.6532885667918298,0.22444626347781693,0,7,7,42,7,4,3,0.5744174271404583,0.06112412177985948,30,610,610.0,2666.746000000008,3878,2222.288333338585,73,56,17,138.5581666673151,1.8980570776344534,5.896133333299088,12.700000000004366,0.05869003625054354,42.02989444454128,212.58366666737857,181.72477777807129,34084.060333334324,225,0.698761544935382,0.9765301093817451,0.0,1.0,0.47143915343915344,0.047225501770956316,506,60.47700000002493,5,34084.060333334324
2023-02-27,0.5,A001,5|0|1|1,True,0.06112412177985948,0.6532885667918298,0.3877684051757744,0,7,7,42,7,4,3,0.5744174271404583,0.06112412177985948,30,610,610.0,2666.746000000008,3878,2222.288333338585,73,56,17,138.5581666673151,1.8980570776344534,5.896133333299088,12.700000000004366,0.05869003625054354,42.02989444454128,212.58366666737857,181.72477777807129,34084.060333334324,225,0.698761544935382,0.9765301093817451,0.0,1.0,0.47143915343915344,0.047225501770956316,506,60.47700000002493,5,34084.060333334324
2023-02-27,0.75,A001,5|0|1|1,True,0.06112412177985948,0.6532885667918298,0.5510905468737318,0,7,7,42,7,4,3,0.5744174271404583,0.06112412177985948,30,610,610.0,2666.746000000008,3878,2222.288333338585,73,56,17,138.5581666673151,1.8980570776344534,5.896133333299088,12.700000000004366,0.05869003625054354,42.02989444454128,212.58366666737857,181.72477777807129,34084.060333334324,225,0.698761544935382,0.9765301093817451,0.0,1.0,0.47143915343915344,0.047225501770956316,506,60.47700000002493,5,34084.060333334324
2023-02-27,1.0,A001,5|0|1|1,True,0.06112412177985948,0.6532885667918298,0.7144126885716893,0,7,7,42,7,4,3,0.5744174271404583,0.06112412177985948,30,610,610.0,2666.746000000008,3878,2222.288333338585,73,56,17,138.5581666673151,1.8980570776344534,5.896133333299088,12.700000000004366,0.05869003625054354,42.02989444454128,212.58366666737857,181.72477777807129,34084.060333334324,225,0.698761544935382,0.9765301093817451,0.0,1.0,0.47143915343915344,0.047225501770956316,506,60.47700000002493,5,34084.060333334324
2023-02-27,2.0,A002,3|0|2|2,False,0.3468384074941452,0.4376667443559812,1.2221718962061074,2,7,7,42,7,4,3,0.7783283537314115,0.3468384074941452,30,610,610.0,2666.7459999999937,3878,2222.2883333385835,42,32,10,76.57966666517304,1.8233253967898342,5.0729166666526,7.620000000002619,0.03331190249507492,102.35925555574889,461.5476666676477,239.98818888920744,34333.67600000109,280,0.8522509616443882,0.9860754928116888,0.0,1.0,0.431547619047619,0.022809123649459785,504,33.8229999994642,3,34333.67600000109
2023-02-27,4.0,A002,3|0|2|2,True,0.3468384074941452,0.4376667443559812,2.09750538491807,2,7,7,42,7,4,3,0.7783283537314115,0.3468384074941452,30,610,610.0,2666.7459999999937,3878,2222.2883333385835,42,32,10,76.57966666517304,1.8233253967898342,5.0729166666526,7.620000000002619,0.03331190249507492,102.35925555574889,461.5476666676477,239.98818888920744,34333.67600000109,280,0.8522509616443882,0.9860754928116888,0.0,1.0,0.431547619047619,0.022809123649459785,504,33.8229999994642,3,34333.67600000109
2023-02-27,8.0,A002,3|0|2|2,True,0.3468384074941452,0.4376667443559812,3.8481723623419946,2,7,7,42,7,4,3,0.7783283537314115,0.3468384074941452,30,610,610.0,2666.7459999999937,3878,2222.2883333385835,42,32,10,76.57966666517304,1.8233253967898342,5.0729166666526,7.620000000002619,0.03331190249507492,102.35925555574889,461.5476666676477,239.98818888920744,34333.67600000109,280,0.8522509616443882,0.9860754928116888,0.0,1.0,0.431547619047619,0.022809123649459785,504,33.8229999994642,3,34333.67600000109
2023-02-28,0.0,A001,5|1|1|1,False,0.06061872909698994,0.8416686476715207,0.06061872909698994,0,8,8,42,8,4,4,0.7743974703476992,0.06061872909698994,31,598,598.0,2730.2460000000065,3872,2275.2050000001755,80,53,27,204.65633333333906,2.5582041666667386,7.74700000000248,12.700000000004366,0.08252732948508576,43.67526881720816,204.1813333333448,181.54176344086994,19316.056000000015,190,0.6798539350649553,0.9712199072356504,0.0,1.0,0.4768045112781955,0.06011560693641618,530,93.74733333335111,5,19316.056000000015
2023-02-28,0.05,A001,5|1|1|1,True,0.06061872909698994,0.8416686476715207,0.10270216148056598,0,8,8,42,8,4,4,0.7743974703476992,0.06061872909698994,31,598,598.0,2730.2460000000065,3872,2275.2050000001755,80,53,27,204.65633333333906,2.5582041666667386,7.74700000000248,12.700000000004366,0.08252732948508576,43.67526881720816,204.1813333333448,181.54176344086994,19316.056000000015,190,0.6798539350649553,0.9712199072356504,0.0,1.0,0.4768045112781955,0.06011560693641618,530,93.74733333335111,5,19316.056000000015
2023-02-28,0.1,A001,5|1|1|1,True,0.06061872909698994,0.8416686476715207,0.14478559386414203,0,8,8,42,8,4,4,0.7743974703476992,0.06061872909698994,31,598,598.0,2730.2460000000065,3872,2275.2050000001755,80,53,27,204.65633333333906,2.5582041666667386,7.74700000000248,12.700000000004366,0.08252732948508576,43.67526881720816,204.1813333333448,181.54176344086994,19316.056000000015,190,0.6798539350649553,0.9712199072356504,0.0,1.0,0.4768045112781955,0.06011560693641618,530,93.74733333335111,5,19316.056000000015
2023-02-28,0.25,A001,5|1|1|1,True,0.06061872909698994,0.8416686476715207,0.27103589101487013,0,8,8,42,8,4,4,0.7743974703476992,0.06061872909698994,31,598,598.0,2730.2460000000065,3872,2275.2050000001755,80,53,27,204.65633333333906,2.5582041666667386,7.74700000000248,12.700000000004366,0.08252732948508576,43.67526881720816,204.1813333333448,181.54176344086994,19316.056000000015,190,0.6798539350649553,0.9712199072356504,0.0,1.0,0.4768045112781955,0.06011560693641618,530,93.74733333335111,5,19316.056000000015
2023-02-28,0.5,A002,4|1|1|2,False,0.17600334448160537,0.5869112796460044,0.4694589843046076,1,8,8,42,8,4,4,0.875,0.17600334448160537,31,598,598.0,2730.2460000000083,3872,2275.2050000001764,53,46,7,112.26433333327296,2.11819496855232,8.636000000001562,12.699999999999974,0.04702231428310179,51.504720430109515,240.20733333334647,186.390827956995,19358.3866666667,178,0.8230122673085404,0.9831958629591958,0.0,1.0,0.37438469769930444,0.03076923076923077,532,32.84533333332742,5,19358.3866666667
2023-02-28,0.75,A002,4|1|1|2,True,0.17600334448160537,0.5869112796460044,0.6161868042161087,1,8,8,42,8,4,4,0.875,0.17600334448160537,31,598,598.0,2730.2460000000083,3872,2275.2050000001764,53,46,7,112.26433333327296,2.11819496855232,8.636000000001562,12.699999999999974,0.04702231428310179,51.504720430109515,240.20733333334647,186.390827956995,19358.3866666667,178,0.8230122673085404,0.9831958629591958,0.0,1.0,0.37438469769930444,0.03076923076923077,532,32.84533333332742,5,19358.3866666667
2023-02-28,1.0,A002,4|1|1|2,True,0.17600334448160537,0.5869112796460044,0.7629146241276098,1,8,8,42,8,4,4,0.875,0.17600334448160537,31,598,598.0,2730.2460000000083,3872,2275.2050000001764,53,46,7,112.26433333327296,2.11819496855232,8.636000000001562,12.699999999999974,0.04702231428310179,51.504720430109515,240.20733333334647,186.390827956995,19358.3866666667,178,0.8230122673085404,0.9831958629591958,0.0,1.0,0.37438469769930444,0.03076923076923077,532,32.84533333332742,5,19358.3866666667
2023-02-28,2.0,A003,3|1|1|3,False,0.3010033444816054,0.4982308674307322,1.2974650793430698,2,8,8,42,8,4,4,0.9056390622295665,0.3010033444816054,31,598,598.0,2730.246000000008,3872,2275.205000000175,41,39,2,68.02616666671128,1.6591747967490558,7.61999999999999,10.159999999999982,0.029030924321254505,81.71507526882118,344.08700000002136,215.17414516130137,19516.266333333377,221,0.7799892917171093,0.9906760544223056,0.0,1.0,0.4314371902607197,0.016766467065868262,531,16.08366666667017,4,19516.266333333377
2023-02-28,4.0,A003,3|1|1|3,True,0.3010033444816054,0.4982308674307322,2.293926814204534,2,8,8,42,8,4,4,0.9056390622295665,0.3010033444816054,31,598,598.0,2730.246000000008,3872,2275.205000000175,41,39,2,68.02616666671128,1.6591747967490558,7.61999999999999,10.159999999999982,0.029030924321254505,81.71507526882118,344.08700000002136,215.17414516130137,19516.266333333377,221,0.7799892917171093,0.9906760544223056,0.0,1.0,0.4314371902607197,0.016766467065868262,531,16.08366666667017,4,19516.266333333377
2023-02-28,8.0,A003,3|1|1|3,True,0.3010033444816054,0.4982308674307322,4.286850283927463,2,8,8,42,8,4,4,0.9056390622295665,0.3010033444816054,31,598,598.0,2730.246000000008,3872,2275.205000000175,41,39,2,68.02616666671128,1.6591747967490558,7.61999999999999,10.159999999999982,0.029030924321254505,81.71507526882118,344.08700000002136,215.17414516130137,19516.266333333377,221,0.7799892917171093,0.9906760544223056,0.0,1.0,0.4314371902607197,0.016766467065868262,531,16.08366666667017,4,19516.266333333377
2023-03-02,0.0,A001,3|1|1|1,False,0.11761255316028746,0.4344720111160043,0.11761255316028746,0,6,6,42,6,4,4,0.8962406251802889,0.11761255316028746,100,2273,2273.0,7418.171600000022,10076,6181.8096666668935,136,111,25,231.25333333343858,1.700392156863519,3.6512500000000507,7.620000000002619,0.03605973203965509,789.6670933333456,2592.776666666665,921.987723333349,25536.836333333427,737,0.9414424243570128,0.9940445082394246,0.0,1.0,0.37023971053821797,0.013962264150943397,597,85.91583333333949,3,25536.836333333427
2023-03-02,0.05,A001,3|1|1|1,True,0.11761255316028746,0.4344720111160043,0.13933615371608768,0,6,6,42,6,4,4,0.8962406251802889,0.11761255316028746,100,2273,2273.0,7418.171600000022,10076,6181.8096666668935,136,111,25,231.25333333343858,1.700392156863519,3.6512500000000507,7.620000000002619,0.03605973203965509,789.6670933333456,2592.776666666665,921.987723333349,25536.836333333427,737,0.9414424243570128,0.9940445082394246,0.0,1.0,0.37023971053821797,0.013962264150943397,597,85.91583333333949,3,25536.836333333427
2023-03-02,0.1,A001,3|1|1|1,True,0.11761255316028746,0.4344720111160043,0.1610597542718879,0,6,6,42,6,4,4,0.8962406251802889,0.11761255316028746,100,2273,2273.0,7418.171600000022,10076,6181.8096666668935,136,111,25,231.25333333343858,1.700392156863519,3.6512500000000507,7.620000000002619,0.03605973203965509,789.6670933333456,2592.776666666665,921.987723333349,25536.836333333427,737,0.9414424243570128,0.9940445082394246,0.0,1.0,0.37023971053821797,0.013962264150943397,597,85.91583333333949,3,25536.836333333427
2023-03-02,0.25,A001,3|1|1|1,True,0.11761255316028746,0.4344720111160043,0.22623055593928854,0,6,6,42,6,4,4,0.8962406251802889,0.11761255316028746,100,2273,2273.0,7418.171600000022,10076,6181.8096666668935,136,111,25,231.25333333343858,1.700392156863519,3.6512500000000507,7.620000000002619,0.03605973203965509,789.6670933333456,2592.776666666665,921.987723333349,25536.836333333427,737,0.9414424243570128,0.9940445082394246,0.0,1.0,0.37023971053821797,0.013962264150943397,597,85.91583333333949,3,25536.836333333427
2023-03-02,0.5,A002,2|1|2|1,False,0.15552133743950725,0.3387299979967958,0.32488633643790515,1,6,6,42,6,4,4,0.9591479170272447,0.15552133743950725,100,2273,2273.0,7418.171600000099,10076,6181.809666666998,174,112,62,293.12766666673656,1.684641762452509,3.0,5.080000000001746,0.04527112025589515,761.4804483333494,2383.7730000000083,894.4198216666867,25962.34400000012,787,0.7903412494996906,0.9841749420193933,0.0,1.0,0.4518847945785684,0.027788208787082238,595,167.83100000001298,2,25962.34400000012
2023-03-02,0.75,A002,2|1|2|1,True,0.15552133743950725,0.3387299979967958,0.40956883593710414,1,6,6,42,6,4,4,0.9591479170272447,0.15552133743950725,100,2273,2273.0,7418.171600000099,10076,6181.809666666998,174,112,62,293.12766666673656,1.684641762452509,3.0,5.080000000001746,0.04527112025589515,761.4804483333494,2383.7730000000083,894.4198216666867,25962.34400000012,787,0.7903412494996906,0.9841749420193933,0.0,1.0,0.4518847945785684,0.027788208787082238,595,167.83100000001298,2,25962.34400000012
2023-03-02,1.0,A002,2|1|2|1,True,0.15552133743950725,0.3387299979967958,0.49425133543630306,1,6,6,42,6,4,4,0.9591479170272447,0.15552133743950725,100,2273,2273.0,7418.171600000099,10076,6181.809666666998,174,112,62,293.12766666673656,1.684641762452509,3.0,5.080000000001746,0.04527112025589515,761.4804483333494,2383.7730000000083,894.4198216666867,25962.34400000012,787,0.7903412494996906,0.9841749420193933,0.0,1.0,0.4518847945785684,0.027788208787082238,595,167.83100000001298,2,25962.34400000012
2023-03-02,2.0,A002,2|1|2|1,True,0.15552133743950725,0.3387299979967958,0.8329813334330989,1,6,6,42,6,4,4,0.9591479170272447,0.15552133743950725,100,2273,2273.0,7418.171600000099,10076,6181.809666666998,174,112,62,293.12766666673656,1.684641762452509,3.0,5.080000000001746,0.04527112025589515,761.4804483333494,2383.7730000000083,894.4198216666867,25962.34400000012,787,0.7903412494996906,0.9841749420193933,0.0,1.0,0.4518847945785684,0.027788208787082238,595,167.83100000001298,2,25962.34400000012
2023-03-02,4.0,A002,2|1|2|1,True,0.15552133743950725,0.3387299979967958,1.5104413294266905,1,6,6,42,6,4,4,0.9591479170272447,0.15552133743950725,100,2273,2273.0,7418.171600000099,10076,6181.809666666998,174,112,62,293.12766666673656,1.684641762452509,3.0,5.080000000001746,0.04527112025589515,761.4804483333494,2383.7730000000083,894.4198216666867,25962.34400000012,787,0.7903412494996906,0.9841749420193933,0.0,1.0,0.4518847945785684,0.027788208787082238,595,167.83100000001298,2,25962.34400000012
2023-03-02,8.0,A003,2|1|1|2,False,0.23610500073324533,0.323185381955577,2.8215880563778613,1,6,6,42,6,4,4,0.9591479170272448,0.23610500073324533,100,2273,2273.0,7418.171600000128,10076,6181.809666666947,158,114,44,253.276833333267,1.6030179324890317,3.208225000000071,7.619999999999996,0.03935873019473143,897.2998083333453,2586.879499999988,1029.8406733333475,25965.73900000008,822,0.9229229166941333,0.9865313881958095,0.0,1.0,0.39876317923763177,0.0192090395480226,597,125.60766666668809,3,25965.73900000008
2023-03-03,0.0,A001,2|1|2|1,False,0.12672583826429978,0.3816893587484663,0.12672583826429978,0,6,6,42,6,4,4,0.9591479170272447,0.12672583826429978,31,676,676.0,2790.6471999999953,3882,2325.5393333333036,52,40,12,81.20700000000124,1.5616730769231009,4.6264333333330505,5.080000000000041,0.03374140385103687,273.210215053761,880.5673333333207,416.2665483870934,1156.991333333331,232,0.9514064413169436,0.9942625873222113,0.0,1.0,0.3533045977011494,0.017957351290684626,491,32.08216666666545,2,1156.991333333331
2023-03-03,0.05,A002,3|1|1|1,False,0.11735700197238658,0.3700928211023562,0.1358616430275044,1,6,6,42,6,4,4,0.8962406251802889,0.11735700197238658,31,676,676.0,2790.6472000000053,3882,2325.539333333302,53,47,6,80.5760000000021,1.5203018867924925,5.079999999999989,5.080000000000041,0.0334880040385996,276.0197204301052,957.9489999999912,419.05569892472795,1239.0183333333355,248,0.6743632989052835,0.9954886793363709,0.0,1.0,0.4834005376344086,0.008998875140607425,494,24.225666666666037,2,1239.0183333333355
2023-03-03,0.1,A002,3|1|1|1,True,0.11735700197238658,0.3700928211023562,0.1543662840826222,1,6,6,42,6,4,4,0.8962406251802889,0.11735700197238658,31,676,676.0,2790.6472000000053,3882,2325.539333333302,53,47,6,80.5760000000021,1.5203018867924925,5.079999999999989,5.080000000000041,0.0334880040385996,276.0197204301052,957.9489999999912,419.05569892472795,1239.0183333333355,248,0.6743632989052835,0.9954886793363709,0.0,1.0,0.4834005376344086,0.008998875140607425,494,24.225666666666037,2,1239.0183333333355
