selected_date,entropy_weight,allocation_id,zone_id,workload,workload_share,workers,worker_share
2023-06-22,0.0,A001,Z01,0.0,0.0,0,0.0
2023-06-22,0.0,A001,Z02,263.0,0.5844444444444444,4,0.5714285714285714
2023-06-22,0.0,A001,Z03,113.0,0.2511111111111111,2,0.2857142857142857
2023-06-22,0.0,A001,Z04,74.0,0.16444444444444445,1,0.14285714285714285
2023-06-22,0.05,A001,Z01,0.0,0.0,0,0.0
2023-06-22,0.05,A001,Z02,263.0,0.5844444444444444,4,0.5714285714285714
2023-06-22,0.05,A001,Z03,113.0,0.2511111111111111,2,0.2857142857142857
2023-06-22,0.05,A001,Z04,74.0,0.16444444444444445,1,0.14285714285714285
2023-06-22,0.1,A001,Z01,0.0,0.0,0,0.0
2023-06-22,0.1,A001,Z02,263.0,0.5844444444444444,4,0.5714285714285714
2023-06-22,0.1,A001,Z03,113.0,0.2511111111111111,2,0.2857142857142857
2023-06-22,0.1,A001,Z04,74.0,0.16444444444444445,1,0.14285714285714285
2023-06-22,0.25,A001,Z01,0.0,0.0,0,0.0
2023-06-22,0.25,A001,Z02,263.0,0.5844444444444444,4,0.5714285714285714
2023-06-22,0.25,A001,Z03,113.0,0.2511111111111111,2,0.2857142857142857
2023-06-22,0.25,A001,Z04,74.0,0.16444444444444445,1,0.14285714285714285
2023-06-22,0.5,A002,Z01,0.0,0.0,0,0.0
2023-06-22,0.5,A002,Z02,263.0,0.5844444444444444,3,0.42857142857142855
2023-06-22,0.5,A002,Z03,113.0,0.2511111111111111,2,0.2857142857142857
2023-06-22,0.5,A002,Z04,74.0,0.16444444444444445,2,0.2857142857142857
2023-06-22,0.75,A002,Z01,0.0,0.0,0,0.0
2023-06-22,0.75,A002,Z02,263.0,0.5844444444444444,3,0.42857142857142855
2023-06-22,0.75,A002,Z03,113.0,0.2511111111111111,2,0.2857142857142857
2023-06-22,0.75,A002,Z04,74.0,0.16444444444444445,2,0.2857142857142857
2023-06-22,1.0,A002,Z01,0.0,0.0,0,0.0
2023-06-22,1.0,A002,Z02,263.0,0.5844444444444444,3,0.42857142857142855
2023-06-22,1.0,A002,Z03,113.0,0.2511111111111111,2,0.2857142857142857
2023-06-22,1.0,A002,Z04,74.0,0.16444444444444445,2,0.2857142857142857
2023-06-22,2.0,A002,Z01,0.0,0.0,0,0.0
2023-06-22,2.0,A002,Z02,263.0,0.5844444444444444,3,0.42857142857142855
2023-06-22,2.0,A002,Z03,113.0,0.2511111111111111,2,0.2857142857142857
2023-06-22,2.0,A002,Z04,74.0,0.16444444444444445,2,0.2857142857142857
2023-06-22,4.0,A002,Z01,0.0,0.0,0,0.0
2023-06-22,4.0,A002,Z02,263.0,0.5844444444444444,3,0.42857142857142855
2023-06-22,4.0,A002,Z03,113.0,0.2511111111111111,2,0.2857142857142857
2023-06-22,4.0,A002,Z04,74.0,0.16444444444444445,2,0.2857142857142857
2023-06-22,8.0,A002,Z01,0.0,0.0,0,0.0
2023-06-22,8.0,A002,Z02,263.0,0.5844444444444444,3,0.42857142857142855
2023-06-22,8.0,A002,Z03,113.0,0.2511111111111111,2,0.2857142857142857
2023-06-22,8.0,A002,Z04,74.0,0.16444444444444445,2,0.2857142857142857
2023-06-26,0.0,A001,Z01,0.0,0.0,0,0.0
2023-06-26,0.0,A001,Z02,576.0,0.30204509701101206,3,0.3333333333333333
2023-06-26,0.0,A001,Z03,982.0,0.5149449396958574,4,0.4444444444444444
2023-06-26,0.0,A001,Z04,349.0,0.18300996329313057,2,0.2222222222222222
2023-06-26,0.05,A001,Z01,0.0,0.0,0,0.0
2023-06-26,0.05,A001,Z02,576.0,0.30204509701101206,3,0.3333333333333333
2023-06-26,0.05,A001,Z03,982.0,0.5149449396958574,4,0.4444444444444444
2023-06-26,0.05,A001,Z04,349.0,0.18300996329313057,2,0.2222222222222222
2023-06-26,0.1,A001,Z01,0.0,0.0,0,0.0
2023-06-26,0.1,A001,Z02,576.0,0.30204509701101206,3,0.3333333333333333
2023-06-26,0.1,A001,Z03,982.0,0.5149449396958574,4,0.4444444444444444
2023-06-26,0.1,A001,Z04,349.0,0.18300996329313057,2,0.2222222222222222
2023-06-26,0.25,A001,Z01,0.0,0.0,0,0.0
2023-06-26,0.25,A001,Z02,576.0,0.30204509701101206,3,0.3333333333333333
2023-06-26,0.25,A001,Z03,982.0,0.5149449396958574,4,0.4444444444444444
2023-06-26,0.25,A001,Z04,349.0,0.18300996329313057,2,0.2222222222222222
2023-06-26,0.5,A001,Z01,0.0,0.0,0,0.0
2023-06-26,0.5,A001,Z02,576.0,0.30204509701101206,3,0.3333333333333333
2023-06-26,0.5,A001,Z03,982.0,0.5149449396958574,4,0.4444444444444444
2023-06-26,0.5,A001,Z04,349.0,0.18300996329313057,2,0.2222222222222222
2023-06-26,0.75,A001,Z01,0.0,0.0,0,0.0
2023-06-26,0.75,A001,Z02,576.0,0.30204509701101206,3,0.3333333333333333
2023-06-26,0.75,A001,Z03,982.0,0.5149449396958574,4,0.4444444444444444
2023-06-26,0.75,A001,Z04,349.0,0.18300996329313057,2,0.2222222222222222
2023-06-26,1.0,A001,Z01,0.0,0.0,0,0.0
2023-06-26,1.0,A001,Z02,576.0,0.30204509701101206,3,0.3333333333333333
2023-06-26,1.0,A001,Z03,982.0,0.5149449396958574,4,0.4444444444444444
2023-06-26,1.0,A001,Z04,349.0,0.18300996329313057,2,0.2222222222222222
2023-06-26,2.0,A001,Z01,0.0,0.0,0,0.0
2023-06-26,2.0,A001,Z02,576.0,0.30204509701101206,3,0.3333333333333333
2023-06-26,2.0,A001,Z03,982.0,0.5149449396958574,4,0.4444444444444444
2023-06-26,2.0,A001,Z04,349.0,0.18300996329313057,2,0.2222222222222222
2023-06-26,4.0,A002,Z01,0.0,0.0,0,0.0
2023-06-26,4.0,A002,Z02,576.0,0.30204509701101206,3,0.3333333333333333
2023-06-26,4.0,A002,Z03,982.0,0.5149449396958574,3,0.3333333333333333
2023-06-26,4.0,A002,Z04,349.0,0.18300996329313057,3,0.3333333333333333
2023-06-26,8.0,A002,Z01,0.0,0.0,0,0.0
2023-06-26,8.0,A002,Z02,576.0,0.30204509701101206,3,0.3333333333333333
2023-06-26,8.0,A002,Z03,982.0,0.5149449396958574,3,0.3333333333333333
2023-06-26,8.0,A002,Z04,349.0,0.18300996329313057,3,0.3333333333333333
2023-06-27,0.0,A001,Z01,0.0,0.0,0,0.0
2023-06-27,0.0,A001,Z02,680.0,0.4447351209941138,4,0.4444444444444444
2023-06-27,0.0,A001,Z03,573.0,0.3747547416612165,3,0.3333333333333333
2023-06-27,0.0,A001,Z04,276.0,0.18051013734466972,2,0.2222222222222222
2023-06-27,0.05,A001,Z01,0.0,0.0,0,0.0
2023-06-27,0.05,A001,Z02,680.0,0.4447351209941138,4,0.4444444444444444
2023-06-27,0.05,A001,Z03,573.0,0.3747547416612165,3,0.3333333333333333
2023-06-27,0.05,A001,Z04,276.0,0.18051013734466972,2,0.2222222222222222
2023-06-27,0.1,A001,Z01,0.0,0.0,0,0.0
2023-06-27,0.1,A001,Z02,680.0,0.4447351209941138,4,0.4444444444444444
2023-06-27,0.1,A001,Z03,573.0,0.3747547416612165,3,0.3333333333333333
2023-06-27,0.1,A001,Z04,276.0,0.18051013734466972,2,0.2222222222222222
2023-06-27,0.25,A001,Z01,0.0,0.0,0,0.0
2023-06-27,0.25,A001,Z02,680.0,0.4447351209941138,4,0.4444444444444444
2023-06-27,0.25,A001,Z03,573.0,0.3747547416612165,3,0.3333333333333333
2023-06-27,0.25,A001,Z04,276.0,0.18051013734466972,2,0.2222222222222222
2023-06-27,0.5,A001,Z01,0.0,0.0,0,0.0
2023-06-27,0.5,A001,Z02,680.0,0.4447351209941138,4,0.4444444444444444
2023-06-27,0.5,A001,Z03,573.0,0.3747547416612165,3,0.3333333333333333
2023-06-27,0.5,A001,Z04,276.0,0.18051013734466972,2,0.2222222222222222
2023-06-27,0.75,A001,Z01,0.0,0.0,0,0.0
2023-06-27,0.75,A001,Z02,680.0,0.4447351209941138,4,0.4444444444444444
2023-06-27,0.75,A001,Z03,573.0,0.3747547416612165,3,0.3333333333333333
2023-06-27,0.75,A001,Z04,276.0,0.18051013734466972,2,0.2222222222222222
2023-06-27,1.0,A001,Z01,0.0,0.0,0,0.0
2023-06-27,1.0,A001,Z02,680.0,0.4447351209941138,4,0.4444444444444444
2023-06-27,1.0,A001,Z03,573.0,0.3747547416612165,3,0.3333333333333333
2023-06-27,1.0,A001,Z04,276.0,0.18051013734466972,2,0.2222222222222222
2023-06-27,2.0,A002,Z01,0.0,0.0,0,0.0
2023-06-27,2.0,A002,Z02,680.0,0.4447351209941138,3,0.3333333333333333
2023-06-27,2.0,A002,Z03,573.0,0.3747547416612165,3,0.3333333333333333
2023-06-27,2.0,A002,Z04,276.0,0.18051013734466972,3,0.3333333333333333
2023-06-27,4.0,A002,Z01,0.0,0.0,0,0.0
2023-06-27,4.0,A002,Z02,680.0,0.4447351209941138,3,0.3333333333333333
2023-06-27,4.0,A002,Z03,573.0,0.3747547416612165,3,0.3333333333333333
2023-06-27,4.0,A002,Z04,276.0,0.18051013734466972,3,0.3333333333333333
2023-06-27,8.0,A002,Z01,0.0,0.0,0,0.0
2023-06-27,8.0,A002,Z02,680.0,0.4447351209941138,3,0.3333333333333333
2023-06-27,8.0,A002,Z03,573.0,0.3747547416612165,3,0.3333333333333333
2023-06-27,8.0,A002,Z04,276.0,0.18051013734466972,3,0.3333333333333333
2023-06-28,0.0,A001,Z01,0.0,0.0,0,0.0
2023-06-28,0.0,A001,Z02,155.0,0.38366336633663367,4,0.4444444444444444
2023-06-28,0.0,A001,Z03,199.0,0.49257425742574257,4,0.4444444444444444
2023-06-28,0.0,A001,Z04,50.0,0.12376237623762376,1,0.1111111111111111
2023-06-28,0.05,A001,Z01,0.0,0.0,0,0.0
2023-06-28,0.05,A001,Z02,155.0,0.38366336633663367,4,0.4444444444444444
2023-06-28,0.05,A001,Z03,199.0,0.49257425742574257,4,0.4444444444444444
2023-06-28,0.05,A001,Z04,50.0,0.12376237623762376,1,0.1111111111111111
2023-06-28,0.1,A001,Z01,0.0,0.0,0,0.0
2023-06-28,0.1,A001,Z02,155.0,0.38366336633663367,4,0.4444444444444444
2023-06-28,0.1,A001,Z03,199.0,0.49257425742574257,4,0.4444444444444444
2023-06-28,0.1,A001,Z04,50.0,0.12376237623762376,1,0.1111111111111111
2023-06-28,0.25,A001,Z01,0.0,0.0,0,0.0
2023-06-28,0.25,A001,Z02,155.0,0.38366336633663367,4,0.4444444444444444
2023-06-28,0.25,A001,Z03,199.0,0.49257425742574257,4,0.4444444444444444
2023-06-28,0.25,A001,Z04,50.0,0.12376237623762376,1,0.1111111111111111
2023-06-28,0.5,A002,Z01,0.0,0.0,0,0.0
2023-06-28,0.5,A002,Z02,155.0,0.38366336633663367,3,0.3333333333333333
2023-06-28,0.5,A002,Z03,199.0,0.49257425742574257,4,0.4444444444444444
2023-06-28,0.5,A002,Z04,50.0,0.12376237623762376,2,0.2222222222222222
2023-06-28,0.75,A002,Z01,0.0,0.0,0,0.0
2023-06-28,0.75,A002,Z02,155.0,0.38366336633663367,3,0.3333333333333333
2023-06-28,0.75,A002,Z03,199.0,0.49257425742574257,4,0.4444444444444444
2023-06-28,0.75,A002,Z04,50.0,0.12376237623762376,2,0.2222222222222222
2023-06-28,1.0,A002,Z01,0.0,0.0,0,0.0
2023-06-28,1.0,A002,Z02,155.0,0.38366336633663367,3,0.3333333333333333
2023-06-28,1.0,A002,Z03,199.0,0.49257425742574257,4,0.4444444444444444
2023-06-28,1.0,A002,Z04,50.0,0.12376237623762376,2,0.2222222222222222
2023-06-28,2.0,A002,Z01,0.0,0.0,0,0.0
2023-06-28,2.0,A002,Z02,155.0,0.38366336633663367,3,0.3333333333333333
2023-06-28,2.0,A002,Z03,199.0,0.49257425742574257,4,0.4444444444444444
2023-06-28,2.0,A002,Z04,50.0,0.12376237623762376,2,0.2222222222222222
2023-06-28,4.0,A003,Z01,0.0,0.0,0,0.0
2023-06-28,4.0,A003,Z02,155.0,0.38366336633663367,3,0.3333333333333333
2023-06-28,4.0,A003,Z03,199.0,0.49257425742574257,3,0.3333333333333333
2023-06-28,4.0,A003,Z04,50.0,0.12376237623762376,3,0.3333333333333333
2023-06-28,8.0,A003,Z01,0.0,0.0,0,0.0
2023-06-28,8.0,A003,Z02,155.0,0.38366336633663367,3,0.3333333333333333
2023-06-28,8.0,A003,Z03,199.0,0.49257425742574257,3,0.3333333333333333
2023-06-28,8.0,A003,Z04,50.0,0.12376237623762376,3,0.3333333333333333
2023-07-03,0.0,A001,Z01,0.0,0.0,0,0.0
2023-07-03,0.0,A001,Z02,670.0,0.5760963026655203,5,0.5555555555555556
2023-07-03,0.0,A001,Z03,423.0,0.36371453138435084,3,0.3333333333333333
2023-07-03,0.0,A001,Z04,70.0,0.06018916595012898,1,0.1111111111111111
2023-07-03,0.05,A001,Z01,0.0,0.0,0,0.0
2023-07-03,0.05,A001,Z02,670.0,0.5760963026655203,5,0.5555555555555556
2023-07-03,0.05,A001,Z03,423.0,0.36371453138435084,3,0.3333333333333333
2023-07-03,0.05,A001,Z04,70.0,0.06018916595012898,1,0.1111111111111111
2023-07-03,0.1,A001,Z01,0.0,0.0,0,0.0
2023-07-03,0.1,A001,Z02,670.0,0.5760963026655203,5,0.5555555555555556
2023-07-03,0.1,A001,Z03,423.0,0.36371453138435084,3,0.3333333333333333
2023-07-03,0.1,A001,Z04,70.0,0.06018916595012898,1,0.1111111111111111
2023-07-03,0.25,A001,Z01,0.0,0.0,0,0.0
2023-07-03,0.25,A001,Z02,670.0,0.5760963026655203,5,0.5555555555555556
2023-07-03,0.25,A001,Z03,423.0,0.36371453138435084,3,0.3333333333333333
2023-07-03,0.25,A001,Z04,70.0,0.06018916595012898,1,0.1111111111111111
2023-07-03,0.5,A001,Z01,0.0,0.0,0,0.0
2023-07-03,0.5,A001,Z02,670.0,0.5760963026655203,5,0.5555555555555556
2023-07-03,0.5,A001,Z03,423.0,0.36371453138435084,3,0.3333333333333333
2023-07-03,0.5,A001,Z04,70.0,0.06018916595012898,1,0.1111111111111111
2023-07-03,0.75,A001,Z01,0.0,0.0,0,0.0
2023-07-03,0.75,A001,Z02,670.0,0.5760963026655203,5,0.5555555555555556
2023-07-03,0.75,A001,Z03,423.0,0.36371453138435084,3,0.3333333333333333
2023-07-03,0.75,A001,Z04,70.0,0.06018916595012898,1,0.1111111111111111
2023-07-03,1.0,A002,Z01,0.0,0.0,0,0.0
2023-07-03,1.0,A002,Z02,670.0,0.5760963026655203,4,0.4444444444444444
2023-07-03,1.0,A002,Z03,423.0,0.36371453138435084,4,0.4444444444444444
2023-07-03,1.0,A002,Z04,70.0,0.06018916595012898,1,0.1111111111111111
2023-07-03,2.0,A003,Z01,0.0,0.0,0,0.0
2023-07-03,2.0,A003,Z02,670.0,0.5760963026655203,4,0.4444444444444444
2023-07-03,2.0,A003,Z03,423.0,0.36371453138435084,3,0.3333333333333333
2023-07-03,2.0,A003,Z04,70.0,0.06018916595012898,2,0.2222222222222222
2023-07-03,4.0,A003,Z01,0.0,0.0,0,0.0
2023-07-03,4.0,A003,Z02,670.0,0.5760963026655203,4,0.4444444444444444
2023-07-03,4.0,A003,Z03,423.0,0.36371453138435084,3,0.3333333333333333
2023-07-03,4.0,A003,Z04,70.0,0.06018916595012898,2,0.2222222222222222
2023-07-03,8.0,A004,Z01,0.0,0.0,0,0.0
2023-07-03,8.0,A004,Z02,670.0,0.5760963026655203,3,0.3333333333333333
2023-07-03,8.0,A004,Z03,423.0,0.36371453138435084,3,0.3333333333333333
2023-07-03,8.0,A004,Z04,70.0,0.06018916595012898,3,0.3333333333333333
2023-07-04,0.0,A001,Z01,0.0,0.0,0,0.0
2023-07-04,0.0,A001,Z02,243.0,0.4673076923076923,3,0.42857142857142855
2023-07-04,0.0,A001,Z03,176.0,0.3384615384615385,3,0.42857142857142855
2023-07-04,0.0,A001,Z04,101.0,0.19423076923076923,1,0.14285714285714285
2023-07-04,0.05,A002,Z01,0.0,0.0,0,0.0
2023-07-04,0.05,A002,Z02,243.0,0.4673076923076923,3,0.42857142857142855
2023-07-04,0.05,A002,Z03,176.0,0.3384615384615385,2,0.2857142857142857
2023-07-04,0.05,A002,Z04,101.0,0.19423076923076923,2,0.2857142857142857
2023-07-04,0.1,A002,Z01,0.0,0.0,0,0.0
2023-07-04,0.1,A002,Z02,243.0,0.4673076923076923,3,0.42857142857142855
2023-07-04,0.1,A002,Z03,176.0,0.3384615384615385,2,0.2857142857142857
2023-07-04,0.1,A002,Z04,101.0,0.19423076923076923,2,0.2857142857142857
2023-07-04,0.25,A002,Z01,0.0,0.0,0,0.0
2023-07-04,0.25,A002,Z02,243.0,0.4673076923076923,3,0.42857142857142855
2023-07-04,0.25,A002,Z03,176.0,0.3384615384615385,2,0.2857142857142857
2023-07-04,0.25,A002,Z04,101.0,0.19423076923076923,2,0.2857142857142857
2023-07-04,0.5,A002,Z01,0.0,0.0,0,0.0
2023-07-04,0.5,A002,Z02,243.0,0.4673076923076923,3,0.42857142857142855
2023-07-04,0.5,A002,Z03,176.0,0.3384615384615385,2,0.2857142857142857
2023-07-04,0.5,A002,Z04,101.0,0.19423076923076923,2,0.2857142857142857
2023-07-04,0.75,A002,Z01,0.0,0.0,0,0.0
2023-07-04,0.75,A002,Z02,243.0,0.4673076923076923,3,0.42857142857142855
2023-07-04,0.75,A002,Z03,176.0,0.3384615384615385,2,0.2857142857142857
2023-07-04,0.75,A002,Z04,101.0,0.19423076923076923,2,0.2857142857142857
2023-07-04,1.0,A002,Z01,0.0,0.0,0,0.0
2023-07-04,1.0,A002,Z02,243.0,0.4673076923076923,3,0.42857142857142855
2023-07-04,1.0,A002,Z03,176.0,0.3384615384615385,2,0.2857142857142857
2023-07-04,1.0,A002,Z04,101.0,0.19423076923076923,2,0.2857142857142857
2023-07-04,2.0,A002,Z01,0.0,0.0,0,0.0
2023-07-04,2.0,A002,Z02,243.0,0.4673076923076923,3,0.42857142857142855
2023-07-04,2.0,A002,Z03,176.0,0.3384615384615385,2,0.2857142857142857
2023-07-04,2.0,A002,Z04,101.0,0.19423076923076923,2,0.2857142857142857
2023-07-04,4.0,A002,Z01,0.0,0.0,0,0.0
2023-07-04,4.0,A002,Z02,243.0,0.4673076923076923,3,0.42857142857142855
2023-07-04,4.0,A002,Z03,176.0,0.3384615384615385,2,0.2857142857142857
2023-07-04,4.0,A002,Z04,101.0,0.19423076923076923,2,0.2857142857142857
2023-07-04,8.0,A002,Z01,0.0,0.0,0,0.0
2023-07-04,8.0,A002,Z02,243.0,0.4673076923076923,3,0.42857142857142855
2023-07-04,8.0,A002,Z03,176.0,0.3384615384615385,2,0.2857142857142857
2023-07-04,8.0,A002,Z04,101.0,0.19423076923076923,2,0.2857142857142857
2023-07-06,0.0,A001,Z01,0.0,0.0,0,0.0
2023-07-06,0.0,A001,Z02,880.0,0.43328409650418515,4,0.4
2023-07-06,0.0,A001,Z03,806.0,0.396848842934515,4,0.4
2023-07-06,0.0,A001,Z04,345.0,0.16986706056129985,2,0.2
2023-07-06,0.05,A001,Z01,0.0,0.0,0,0.0
2023-07-06,0.05,A001,Z02,880.0,0.43328409650418515,4,0.4
2023-07-06,0.05,A001,Z03,806.0,0.396848842934515,4,0.4
2023-07-06,0.05,A001,Z04,345.0,0.16986706056129985,2,0.2
2023-07-06,0.1,A001,Z01,0.0,0.0,0,0.0
2023-07-06,0.1,A001,Z02,880.0,0.43328409650418515,4,0.4
2023-07-06,0.1,A001,Z03,806.0,0.396848842934515,4,0.4
2023-07-06,0.1,A001,Z04,345.0,0.16986706056129985,2,0.2
2023-07-06,0.25,A001,Z01,0.0,0.0,0,0.0
2023-07-06,0.25,A001,Z02,880.0,0.43328409650418515,4,0.4
2023-07-06,0.25,A001,Z03,806.0,0.396848842934515,4,0.4
2023-07-06,0.25,A001,Z04,345.0,0.16986706056129985,2,0.2
2023-07-06,0.5,A001,Z01,0.0,0.0,0,0.0
2023-07-06,0.5,A001,Z02,880.0,0.43328409650418515,4,0.4
2023-07-06,0.5,A001,Z03,806.0,0.396848842934515,4,0.4
2023-07-06,0.5,A001,Z04,345.0,0.16986706056129985,2,0.2
2023-07-06,0.75,A001,Z01,0.0,0.0,0,0.0
2023-07-06,0.75,A001,Z02,880.0,0.43328409650418515,4,0.4
2023-07-06,0.75,A001,Z03,806.0,0.396848842934515,4,0.4
2023-07-06,0.75,A001,Z04,345.0,0.16986706056129985,2,0.2
2023-07-06,1.0,A001,Z01,0.0,0.0,0,0.0
2023-07-06,1.0,A001,Z02,880.0,0.43328409650418515,4,0.4
2023-07-06,1.0,A001,Z03,806.0,0.396848842934515,4,0.4
2023-07-06,1.0,A001,Z04,345.0,0.16986706056129985,2,0.2
2023-07-06,2.0,A002,Z01,0.0,0.0,0,0.0
2023-07-06,2.0,A002,Z02,880.0,0.43328409650418515,4,0.4
2023-07-06,2.0,A002,Z03,806.0,0.396848842934515,3,0.3
2023-07-06,2.0,A002,Z04,345.0,0.16986706056129985,3,0.3
2023-07-06,4.0,A002,Z01,0.0,0.0,0,0.0
2023-07-06,4.0,A002,Z02,880.0,0.43328409650418515,4,0.4
2023-07-06,4.0,A002,Z03,806.0,0.396848842934515,3,0.3
2023-07-06,4.0,A002,Z04,345.0,0.16986706056129985,3,0.3
2023-07-06,8.0,A002,Z01,0.0,0.0,0,0.0
2023-07-06,8.0,A002,Z02,880.0,0.43328409650418515,4,0.4
2023-07-06,8.0,A002,Z03,806.0,0.396848842934515,3,0.3
2023-07-06,8.0,A002,Z04,345.0,0.16986706056129985,3,0.3
2023-07-10,0.0,A001,Z01,0.0,0.0,0,0.0
2023-07-10,0.0,A001,Z02,362.0,0.4324970131421744,2,0.3333333333333333
2023-07-10,0.0,A001,Z03,451.0,0.5388291517323776,3,0.5
2023-07-10,0.0,A001,Z04,24.0,0.02867383512544803,1,0.16666666666666666
2023-07-10,0.05,A001,Z01,0.0,0.0,0,0.0
2023-07-10,0.05,A001,Z02,362.0,0.4324970131421744,2,0.3333333333333333
2023-07-10,0.05,A001,Z03,451.0,0.5388291517323776,3,0.5
2023-07-10,0.05,A001,Z04,24.0,0.02867383512544803,1,0.16666666666666666
2023-07-10,0.1,A001,Z01,0.0,0.0,0,0.0
2023-07-10,0.1,A001,Z02,362.0,0.4324970131421744,2,0.3333333333333333
2023-07-10,0.1,A001,Z03,451.0,0.5388291517323776,3,0.5
2023-07-10,0.1,A001,Z04,24.0,0.02867383512544803,1,0.16666666666666666
2023-07-10,0.25,A001,Z01,0.0,0.0,0,0.0
2023-07-10,0.25,A001,Z02,362.0,0.4324970131421744,2,0.3333333333333333
2023-07-10,0.25,A001,Z03,451.0,0.5388291517323776,3,0.5
2023-07-10,0.25,A001,Z04,24.0,0.02867383512544803,1,0.16666666666666666
2023-07-10,0.5,A001,Z01,0.0,0.0,0,0.0
2023-07-10,0.5,A001,Z02,362.0,0.4324970131421744,2,0.3333333333333333
2023-07-10,0.5,A001,Z03,451.0,0.5388291517323776,3,0.5
2023-07-10,0.5,A001,Z04,24.0,0.02867383512544803,1,0.16666666666666666
2023-07-10,0.75,A001,Z01,0.0,0.0,0,0.0
2023-07-10,0.75,A001,Z02,362.0,0.4324970131421744,2,0.3333333333333333
2023-07-10,0.75,A001,Z03,451.0,0.5388291517323776,3,0.5
2023-07-10,0.75,A001,Z04,24.0,0.02867383512544803,1,0.16666666666666666
2023-07-10,1.0,A001,Z01,0.0,0.0,0,0.0
2023-07-10,1.0,A001,Z02,362.0,0.4324970131421744,2,0.3333333333333333
2023-07-10,1.0,A001,Z03,451.0,0.5388291517323776,3,0.5
2023-07-10,1.0,A001,Z04,24.0,0.02867383512544803,1,0.16666666666666666
2023-07-10,2.0,A001,Z01,0.0,0.0,0,0.0
2023-07-10,2.0,A001,Z02,362.0,0.4324970131421744,2,0.3333333333333333
2023-07-10,2.0,A001,Z03,451.0,0.5388291517323776,3,0.5
2023-07-10,2.0,A001,Z04,24.0,0.02867383512544803,1,0.16666666666666666
2023-07-10,4.0,A001,Z01,0.0,0.0,0,0.0
2023-07-10,4.0,A001,Z02,362.0,0.4324970131421744,2,0.3333333333333333
2023-07-10,4.0,A001,Z03,451.0,0.5388291517323776,3,0.5
2023-07-10,4.0,A001,Z04,24.0,0.02867383512544803,1,0.16666666666666666
2023-07-10,8.0,A002,Z01,0.0,0.0,0,0.0
2023-07-10,8.0,A002,Z02,362.0,0.4324970131421744,2,0.3333333333333333
2023-07-10,8.0,A002,Z03,451.0,0.5388291517323776,2,0.3333333333333333
2023-07-10,8.0,A002,Z04,24.0,0.02867383512544803,2,0.3333333333333333
2023-07-11,0.0,A001,Z01,0.0,0.0,0,0.0
2023-07-11,0.0,A001,Z02,880.0,0.6552494415487714,4,0.6666666666666666
2023-07-11,0.0,A001,Z03,337.0,0.2509307520476545,1,0.16666666666666666
2023-07-11,0.0,A001,Z04,126.0,0.09381980640357408,1,0.16666666666666666
2023-07-11,0.05,A001,Z01,0.0,0.0,0,0.0
2023-07-11,0.05,A001,Z02,880.0,0.6552494415487714,4,0.6666666666666666
2023-07-11,0.05,A001,Z03,337.0,0.2509307520476545,1,0.16666666666666666
2023-07-11,0.05,A001,Z04,126.0,0.09381980640357408,1,0.16666666666666666
2023-07-11,0.1,A001,Z01,0.0,0.0,0,0.0
2023-07-11,0.1,A001,Z02,880.0,0.6552494415487714,4,0.6666666666666666
2023-07-11,0.1,A001,Z03,337.0,0.2509307520476545,1,0.16666666666666666
2023-07-11,0.1,A001,Z04,126.0,0.09381980640357408,1,0.16666666666666666
2023-07-11,0.25,A002,Z01,0.0,0.0,0,0.0
2023-07-11,0.25,A002,Z02,880.0,0.6552494415487714,3,0.5
2023-07-11,0.25,A002,Z03,337.0,0.2509307520476545,2,0.3333333333333333
2023-07-11,0.25,A002,Z04,126.0,0.09381980640357408,1,0.16666666666666666
2023-07-11,0.5,A002,Z01,0.0,0.0,0,0.0
2023-07-11,0.5,A002,Z02,880.0,0.6552494415487714,3,0.5
2023-07-11,0.5,A002,Z03,337.0,0.2509307520476545,2,0.3333333333333333
2023-07-11,0.5,A002,Z04,126.0,0.09381980640357408,1,0.16666666666666666
2023-07-11,0.75,A002,Z01,0.0,0.0,0,0.0
2023-07-11,0.75,A002,Z02,880.0,0.6552494415487714,3,0.5
2023-07-11,0.75,A002,Z03,337.0,0.2509307520476545,2,0.3333333333333333
2023-07-11,0.75,A002,Z04,126.0,0.09381980640357408,1,0.16666666666666666
2023-07-11,1.0,A002,Z01,0.0,0.0,0,0.0
2023-07-11,1.0,A002,Z02,880.0,0.6552494415487714,3,0.5
2023-07-11,1.0,A002,Z03,337.0,0.2509307520476545,2,0.3333333333333333
2023-07-11,1.0,A002,Z04,126.0,0.09381980640357408,1,0.16666666666666666
2023-07-11,2.0,A002,Z01,0.0,0.0,0,0.0
2023-07-11,2.0,A002,Z02,880.0,0.6552494415487714,3,0.5
2023-07-11,2.0,A002,Z03,337.0,0.2509307520476545,2,0.3333333333333333
2023-07-11,2.0,A002,Z04,126.0,0.09381980640357408,1,0.16666666666666666
2023-07-11,4.0,A003,Z01,0.0,0.0,0,0.0
2023-07-11,4.0,A003,Z02,880.0,0.6552494415487714,2,0.3333333333333333
2023-07-11,4.0,A003,Z03,337.0,0.2509307520476545,2,0.3333333333333333
2023-07-11,4.0,A003,Z04,126.0,0.09381980640357408,2,0.3333333333333333
2023-07-11,8.0,A003,Z01,0.0,0.0,0,0.0
2023-07-11,8.0,A003,Z02,880.0,0.6552494415487714,2,0.3333333333333333
2023-07-11,8.0,A003,Z03,337.0,0.2509307520476545,2,0.3333333333333333
