selected_date,method,entropy_weight,zone_id,side,support_labels,workload,workload_share,microzone_concentration,microzone_entropy_normalized,allocation_weight,pair_congestion_risk_contribution,workers,worker_share,D_demand_mismatch,R_congestion_risk,J_objective
2023-10-13,random,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,326.0,0.22101694915254239,0.06327808149169512,0.9367219185083049,326.0,,3,0.375,,,
2023-10-13,random,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,161.0,0.10915254237288136,0.027299801129779144,0.9727001988702209,161.0,,1,0.125,,,
2023-10-13,equal,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,840.0,0.5694915254237288,0.03365853898253157,0.9663414610174684,840.0,,2,0.25,,,
2023-10-13,equal,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,148.0,0.10033898305084746,0.2565879744692776,0.7434120255307224,148.0,,2,0.25,,,
2023-10-13,equal,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,326.0,0.22101694915254239,0.06327808149169512,0.9367219185083049,326.0,,2,0.25,,,
2023-10-13,equal,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,161.0,0.10915254237288136,0.027299801129779144,0.9727001988702209,161.0,,2,0.25,,,
2023-10-13,volume_proportional,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,840.0,0.5694915254237288,0.03365853898253157,0.9663414610174684,840.0,,4,0.5,,,
2023-10-13,volume_proportional,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,148.0,0.10033898305084746,0.2565879744692776,0.7434120255307224,148.0,,1,0.125,,,
2023-10-13,volume_proportional,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,326.0,0.22101694915254239,0.06327808149169512,0.9367219185083049,326.0,,2,0.25,,,
2023-10-13,volume_proportional,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,161.0,0.10915254237288136,0.027299801129779144,0.9727001988702209,161.0,,1,0.125,,,
2023-10-13,entropy_based,0.25,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,840.0,0.5694915254237288,0.03365853898253157,0.9663414610174684,,0.20195123389518943,4,0.5,0.06949152542372881,0.26522931538688455,0.13579885427044996
2023-10-13,entropy_based,0.25,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,148.0,0.10033898305084746,0.2565879744692776,0.7434120255307224,,0.0,1,0.125,0.06949152542372881,0.26522931538688455,0.13579885427044996
2023-10-13,entropy_based,0.25,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,326.0,0.22101694915254239,0.06327808149169512,0.9367219185083049,,0.06327808149169512,2,0.25,0.06949152542372881,0.26522931538688455,0.13579885427044996
2023-10-13,entropy_based,0.25,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,161.0,0.10915254237288136,0.027299801129779144,0.9727001988702209,,0.0,1,0.125,0.06949152542372881,0.26522931538688455,0.13579885427044996
2023-10-16,random,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,546.0,0.4431818181818182,0.05496454557441399,0.945035454425586,546.0,,2,0.4,,,
2023-10-16,random,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,96.0,0.07792207792207792,0.22786964655528053,0.7721303534447195,96.0,,1,0.2,,,
2023-10-16,random,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,431.0,0.34983766233766234,0.11696948447087874,0.8830305155291213,431.0,,1,0.2,,,
2023-10-16,random,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,159.0,0.12905844155844157,0.017708725995651098,0.9822912740043489,159.0,,1,0.2,,,
2023-10-16,equal,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,546.0,0.4431818181818182,0.05496454557441399,0.945035454425586,546.0,,2,0.4,,,
2023-10-16,equal,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,96.0,0.07792207792207792,0.22786964655528053,0.7721303534447195,96.0,,1,0.2,,,
2023-10-16,equal,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,431.0,0.34983766233766234,0.11696948447087874,0.8830305155291213,431.0,,1,0.2,,,
2023-10-16,equal,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,159.0,0.12905844155844157,0.017708725995651098,0.9822912740043489,159.0,,1,0.2,,,
2023-10-16,volume_proportional,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,546.0,0.4431818181818182,0.05496454557441399,0.945035454425586,546.0,,2,0.4,,,
2023-10-16,volume_proportional,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,96.0,0.07792207792207792,0.22786964655528053,0.7721303534447195,96.0,,1,0.2,,,
2023-10-16,volume_proportional,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,431.0,0.34983766233766234,0.11696948447087874,0.8830305155291213,431.0,,1,0.2,,,
2023-10-16,volume_proportional,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,159.0,0.12905844155844157,0.017708725995651098,0.9822912740043489,159.0,,1,0.2,,,
2023-10-16,entropy_based,0.25,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,546.0,0.4431818181818182,0.05496454557441399,0.945035454425586,,0.05496454557441399,2,0.4,0.1930194805194805,0.05496454557441399,0.206760616913084
2023-10-16,entropy_based,0.25,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,96.0,0.07792207792207792,0.22786964655528053,0.7721303534447195,,0.0,1,0.2,0.1930194805194805,0.05496454557441399,0.206760616913084
2023-10-16,entropy_based,0.25,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,431.0,0.34983766233766234,0.11696948447087874,0.8830305155291213,,0.0,1,0.2,0.1930194805194805,0.05496454557441399,0.206760616913084
2023-10-16,entropy_based,0.25,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,159.0,0.12905844155844157,0.017708725995651098,0.9822912740043489,,0.0,1,0.2,0.1930194805194805,0.05496454557441399,0.206760616913084
2023-10-17,random,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,260.0,0.6341463414634146,0.1125472004929835,0.8874527995070165,260.0,,3,0.5,,,
2023-10-17,random,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,0.0,0.0,0.2913657806575459,0.7086342193424541,0.0,,0,0.0,,,
2023-10-17,random,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,119.0,0.29024390243902437,0.22538511677918627,0.7746148832208137,119.0,,1,0.16666666666666666,,,
2023-10-17,random,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,31.0,0.07560975609756097,0.06678716280895425,0.9332128371910458,31.0,,2,0.3333333333333333,,,
2023-10-17,equal,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,260.0,0.6341463414634146,0.1125472004929835,0.8874527995070165,260.0,,2,0.3333333333333333,,,
2023-10-17,equal,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,0.0,0.0,0.2913657806575459,0.7086342193424541,0.0,,0,0.0,,,
2023-10-17,equal,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,119.0,0.29024390243902437,0.22538511677918627,0.7746148832208137,119.0,,2,0.3333333333333333,,,
2023-10-17,equal,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,31.0,0.07560975609756097,0.06678716280895425,0.9332128371910458,31.0,,2,0.3333333333333333,,,
2023-10-17,volume_proportional,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,260.0,0.6341463414634146,0.1125472004929835,0.8874527995070165,260.0,,3,0.5,,,
2023-10-17,volume_proportional,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,0.0,0.0,0.2913657806575459,0.7086342193424541,0.0,,0,0.0,,,
2023-10-17,volume_proportional,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,119.0,0.29024390243902437,0.22538511677918627,0.7746148832208137,119.0,,2,0.3333333333333333,,,
2023-10-17,volume_proportional,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,31.0,0.07560975609756097,0.06678716280895425,0.9332128371910458,31.0,,1,0.16666666666666666,,,
2023-10-17,entropy_based,0.25,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,260.0,0.6341463414634146,0.1125472004929835,0.8874527995070165,,0.3376416014789505,3,0.5,0.13414634146341464,0.5630267182581368,0.27490302102794884
2023-10-17,entropy_based,0.25,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,0.0,0.0,0.2913657806575459,0.7086342193424541,,0.0,0,0.0,0.13414634146341464,0.5630267182581368,0.27490302102794884
2023-10-17,entropy_based,0.25,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,119.0,0.29024390243902437,0.22538511677918627,0.7746148832208137,,0.22538511677918627,2,0.3333333333333333,0.13414634146341464,0.5630267182581368,0.27490302102794884
2023-10-17,entropy_based,0.25,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,31.0,0.07560975609756097,0.06678716280895425,0.9332128371910458,,0.0,1,0.16666666666666666,0.13414634146341464,0.5630267182581368,0.27490302102794884
2023-10-18,random,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,504.0,0.691358024691358,0.08661225340044132,0.9133877465995587,504.0,,3,0.6,,,
2023-10-18,random,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,0.0,0.0,0.39519605444133576,0.6048039455586642,0.0,,0,0.0,,,
2023-10-18,random,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,225.0,0.30864197530864196,0.3661197332484014,0.6338802667515986,225.0,,2,0.4,,,
2023-10-18,random,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,0.0,0.0,0.12181743048475469,0.8781825695152453,0.0,,0,0.0,,,
2023-10-18,equal,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,504.0,0.691358024691358,0.08661225340044132,0.9133877465995587,504.0,,3,0.6,,,
2023-10-18,equal,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,0.0,0.0,0.39519605444133576,0.6048039455586642,0.0,,0,0.0,,,
2023-10-18,equal,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,225.0,0.30864197530864196,0.3661197332484014,0.6338802667515986,225.0,,2,0.4,,,
2023-10-18,equal,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,0.0,0.0,0.12181743048475469,0.8781825695152453,0.0,,0,0.0,,,
2023-10-18,volume_proportional,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,504.0,0.691358024691358,0.08661225340044132,0.9133877465995587,504.0,,3,0.6,,,
2023-10-18,volume_proportional,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,0.0,0.0,0.39519605444133576,0.6048039455586642,0.0,,0,0.0,,,
2023-10-18,volume_proportional,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,225.0,0.30864197530864196,0.3661197332484014,0.6338802667515986,225.0,,2,0.4,,,
2023-10-18,volume_proportional,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,0.0,0.0,0.12181743048475469,0.8781825695152453,0.0,,0,0.0,,,
2023-10-18,entropy_based,0.25,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,504.0,0.691358024691358,0.08661225340044132,0.9133877465995587,,0.5196735204026479,4,0.8,0.108641975308642,0.5196735204026479,0.23856035540930398
2023-10-18,entropy_based,0.25,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,0.0,0.0,0.39519605444133576,0.6048039455586642,,0.0,0,0.0,0.108641975308642,0.5196735204026479,0.23856035540930398
2023-10-18,entropy_based,0.25,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,225.0,0.30864197530864196,0.3661197332484014,0.6338802667515986,,0.0,1,0.2,0.108641975308642,0.5196735204026479,0.23856035540930398
2023-10-18,entropy_based,0.25,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,0.0,0.0,0.12181743048475469,0.8781825695152453,,0.0,0,0.0,0.108641975308642,0.5196735204026479,0.23856035540930398
2023-10-19,random,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,179.0,0.41435185185185186,0.03835859003968778,0.9616414099603122,179.0,,1,0.25,,,
2023-10-19,random,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,24.0,0.05555555555555555,0.24827599363603792,0.7517240063639621,24.0,,1,0.25,,,
2023-10-19,random,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,133.0,0.30787037037037035,0.09810126468115232,0.9018987353188477,133.0,,1,0.25,,,
2023-10-19,random,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,96.0,0.2222222222222222,0.09295369394394792,0.9070463060560521,96.0,,1,0.25,,,
2023-10-19,equal,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,179.0,0.41435185185185186,0.03835859003968778,0.9616414099603122,179.0,,1,0.25,,,
2023-10-19,equal,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,24.0,0.05555555555555555,0.24827599363603792,0.7517240063639621,24.0,,1,0.25,,,
2023-10-19,equal,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,133.0,0.30787037037037035,0.09810126468115232,0.9018987353188477,133.0,,1,0.25,,,
2023-10-19,equal,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,96.0,0.2222222222222222,0.09295369394394792,0.9070463060560521,96.0,,1,0.25,,,
2023-10-19,volume_proportional,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,179.0,0.41435185185185186,0.03835859003968778,0.9616414099603122,179.0,,1,0.25,,,
2023-10-19,volume_proportional,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,24.0,0.05555555555555555,0.24827599363603792,0.7517240063639621,24.0,,1,0.25,,,
2023-10-19,volume_proportional,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,133.0,0.30787037037037035,0.09810126468115232,0.9018987353188477,133.0,,1,0.25,,,
2023-10-19,volume_proportional,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,96.0,0.2222222222222222,0.09295369394394792,0.9070463060560521,96.0,,1,0.25,,,
2023-10-19,entropy_based,0.25,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,179.0,0.41435185185185186,0.03835859003968778,0.9616414099603122,,0.0,1,0.25,0.2222222222222222,0.0,0.2222222222222222
2023-10-19,entropy_based,0.25,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,24.0,0.05555555555555555,0.24827599363603792,0.7517240063639621,,0.0,1,0.25,0.2222222222222222,0.0,0.2222222222222222
2023-10-19,entropy_based,0.25,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,133.0,0.30787037037037035,0.09810126468115232,0.9018987353188477,,0.0,1,0.25,0.2222222222222222,0.0,0.2222222222222222
2023-10-19,entropy_based,0.25,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,96.0,0.2222222222222222,0.09295369394394792,0.9070463060560521,,0.0,1,0.25,0.2222222222222222,0.0,0.2222222222222222
